time: 2017-09-28 12:26:26, latitude: 40.4298, longitude: -86.9151, velocity: 1.4353 m/s

time: 2017-09-28 12:26:27, latitude: 40.4298, longitude: -86.9151, velocity: 1.39929 m/s

time: 2017-09-28 12:26:28, latitude: 40.4298, longitude: -86.9151, velocity: 1.39414 m/s

time: 2017-09-28 12:26:29, latitude: 40.4298, longitude: -86.9151, velocity: 1.46617 m/s

time: 2017-09-28 12:26:30, latitude: 40.4298, longitude: -86.9151, velocity: 1.51761 m/s

time: 2017-09-28 12:26:31, latitude: 40.4298, longitude: -86.9151, velocity: 1.53819 m/s

time: 2017-09-28 12:26:32, latitude: 40.4298, longitude: -86.9152, velocity: 1.59478 m/s

time: 2017-09-28 12:26:33, latitude: 40.4298, longitude: -86.9152, velocity: 1.58963 m/s

time: 2017-09-28 12:26:34, latitude: 40.4298, longitude: -86.9152, velocity: 1.67194 m/s

time: 2017-09-28 12:26:35, latitude: 40.4299, longitude: -86.9152, velocity: 1.55877 m/s

time: 2017-09-28 12:26:36, latitude: 40.4299, longitude: -86.9152, velocity: 1.58963 m/s

time: 2017-09-28 12:26:37, latitude: 40.4299, longitude: -86.9152, velocity: 1.57934 m/s

time: 2017-09-28 12:26:38, latitude: 40.4299, longitude: -86.9152, velocity: 1.58449 m/s

time: 2017-09-28 12:26:39, latitude: 40.4299, longitude: -86.9152, velocity: 1.55362 m/s

time: 2017-09-28 12:26:40, latitude: 40.4299, longitude: -86.9152, velocity: 1.61021 m/s

time: 2017-09-28 12:26:41, latitude: 40.4299, longitude: -86.9152, velocity: 1.58449 m/s

time: 2017-09-28 12:26:42, latitude: 40.43, longitude: -86.9152, velocity: 1.46617 m/s

time: 2017-09-28 12:26:44, latitude: 40.43, longitude: -86.9152, velocity: 1.44559 m/s

time: 2017-09-28 12:26:45, latitude: 40.43, longitude: -86.9152, velocity: 1.53304 m/s

time: 2017-09-28 12:26:46, latitude: 40.43, longitude: -86.9152, velocity: 1.53819 m/s

time: 2017-09-28 12:26:47, latitude: 40.43, longitude: -86.9152, velocity: 1.53819 m/s

time: 2017-09-28 12:26:48, latitude: 40.43, longitude: -86.9152, velocity: 1.61535 m/s

time: 2017-09-28 12:26:49, latitude: 40.43, longitude: -86.9152, velocity: 1.61021 m/s

time: 2017-09-28 12:26:50, latitude: 40.43, longitude: -86.9152, velocity: 1.65651 m/s

time: 2017-09-28 12:26:51, latitude: 40.4301, longitude: -86.9152, velocity: 1.59478 m/s

time: 2017-09-28 12:26:52, latitude: 40.4301, longitude: -86.9152, velocity: 1.56391 m/s

time: 2017-09-28 12:26:53, latitude: 40.4301, longitude: -86.9153, velocity: 1.58963 m/s

time: 2017-09-28 12:26:54, latitude: 40.4301, longitude: -86.9153, velocity: 1.5279 m/s

time: 2017-09-28 12:26:55, latitude: 40.4301, longitude: -86.9153, velocity: 1.53304 m/s

time: 2017-09-28 12:26:56, latitude: 40.4301, longitude: -86.9153, velocity: 1.52275 m/s

time: 2017-09-28 12:26:57, latitude: 40.4301, longitude: -86.9153, velocity: 1.54848 m/s

time: 2017-09-28 12:26:58, latitude: 40.4301, longitude: -86.9153, velocity: 1.51247 m/s

time: 2017-09-28 12:26:59, latitude: 40.4301, longitude: -86.9153, velocity: 1.50218 m/s

time: 2017-09-28 12:27:00, latitude: 40.4302, longitude: -86.9153, velocity: 1.49189 m/s

time: 2017-09-28 12:27:01, latitude: 40.4302, longitude: -86.9153, velocity: 1.55362 m/s

time: 2017-09-28 12:27:02, latitude: 40.4302, longitude: -86.9153, velocity: 1.53304 m/s

time: 2017-09-28 12:27:04, latitude: 40.4302, longitude: -86.9154, velocity: 1.57934 m/s

time: 2017-09-28 12:27:05, latitude: 40.4302, longitude: -86.9154, velocity: 1.54333 m/s

time: 2017-09-28 12:27:06, latitude: 40.4302, longitude: -86.9154, velocity: 1.5742 m/s

time: 2017-09-28 12:27:07, latitude: 40.4302, longitude: -86.9154, velocity: 1.55877 m/s

time: 2017-09-28 12:27:08, latitude: 40.4302, longitude: -86.9154, velocity: 1.53819 m/s

time: 2017-09-28 12:27:09, latitude: 40.4302, longitude: -86.9154, velocity: 1.54333 m/s

time: 2017-09-28 12:27:10, latitude: 40.4302, longitude: -86.9154, velocity: 1.55877 m/s

time: 2017-09-28 12:27:11, latitude: 40.4303, longitude: -86.9154, velocity: 1.55877 m/s

time: 2017-09-28 12:27:12, latitude: 40.4303, longitude: -86.9154, velocity: 1.50732 m/s

time: 2017-09-28 12:27:13, latitude: 40.4303, longitude: -86.9155, velocity: 1.5279 m/s

time: 2017-09-28 12:27:14, latitude: 40.4303, longitude: -86.9155, velocity: 1.53819 m/s

time: 2017-09-28 12:27:15, latitude: 40.4303, longitude: -86.9155, velocity: 1.63593 m/s

time: 2017-09-28 12:27:16, latitude: 40.4303, longitude: -86.9155, velocity: 1.54333 m/s

time: 2017-09-28 12:27:17, latitude: 40.4303, longitude: -86.9155, velocity: 1.53819 m/s

time: 2017-09-28 12:27:18, latitude: 40.4303, longitude: -86.9155, velocity: 1.5742 m/s

time: 2017-09-28 12:27:19, latitude: 40.4303, longitude: -86.9155, velocity: 1.53304 m/s

time: 2017-09-28 12:27:20, latitude: 40.4303, longitude: -86.9155, velocity: 1.42501 m/s

time: 2017-09-28 12:27:21, latitude: 40.4304, longitude: -86.9156, velocity: 1.49189 m/s

time: 2017-09-28 12:27:22, latitude: 40.4304, longitude: -86.9156, velocity: 1.48674 m/s

time: 2017-09-28 12:27:23, latitude: 40.4304, longitude: -86.9156, velocity: 1.5279 m/s

time: 2017-09-28 12:27:24, latitude: 40.4304, longitude: -86.9156, velocity: 1.45588 m/s

time: 2017-09-28 12:27:25, latitude: 40.4304, longitude: -86.9156, velocity: 1.45588 m/s

time: 2017-09-28 12:27:26, latitude: 40.4304, longitude: -86.9156, velocity: 1.40443 m/s

time: 2017-09-28 12:27:27, latitude: 40.4304, longitude: -86.9155, velocity: 1.39929 m/s

time: 2017-09-28 12:27:29, latitude: 40.4304, longitude: -86.9155, velocity: 1.44044 m/s

time: 2017-09-28 12:27:30, latitude: 40.4305, longitude: -86.9156, velocity: 1.32727 m/s

time: 2017-09-28 12:27:31, latitude: 40.4305, longitude: -86.9156, velocity: 1.56391 m/s

time: 2017-09-28 12:27:32, latitude: 40.4305, longitude: -86.9156, velocity: 1.5279 m/s

time: 2017-09-28 12:27:33, latitude: 40.4305, longitude: -86.9156, velocity: 1.60507 m/s

time: 2017-09-28 12:27:34, latitude: 40.4305, longitude: -86.9156, velocity: 1.5279 m/s

time: 2017-09-28 12:27:35, latitude: 40.4305, longitude: -86.9156, velocity: 1.4816 m/s

time: 2017-09-28 12:27:36, latitude: 40.4305, longitude: -86.9156, velocity: 1.57934 m/s

time: 2017-09-28 12:27:37, latitude: 40.4305, longitude: -86.9156, velocity: 1.53304 m/s

time: 2017-09-28 12:27:38, latitude: 40.4306, longitude: -86.9156, velocity: 1.56905 m/s

time: 2017-09-28 12:27:39, latitude: 40.4306, longitude: -86.9156, velocity: 1.56905 m/s

time: 2017-09-28 12:27:40, latitude: 40.4306, longitude: -86.9156, velocity: 1.66165 m/s

time: 2017-09-28 12:27:41, latitude: 40.4306, longitude: -86.9157, velocity: 1.66165 m/s

time: 2017-09-28 12:27:42, latitude: 40.4306, longitude: -86.9157, velocity: 1.59478 m/s

time: 2017-09-28 12:27:43, latitude: 40.4306, longitude: -86.9157, velocity: 1.58963 m/s

time: 2017-09-28 12:27:44, latitude: 40.4306, longitude: -86.9157, velocity: 1.57934 m/s

time: 2017-09-28 12:27:45, latitude: 40.4306, longitude: -86.9157, velocity: 1.58449 m/s

time: 2017-09-28 12:27:46, latitude: 40.4306, longitude: -86.9157, velocity: 1.49703 m/s

time: 2017-09-28 12:27:47, latitude: 40.4306, longitude: -86.9157, velocity: 1.51247 m/s

time: 2017-09-28 12:27:48, latitude: 40.4307, longitude: -86.9157, velocity: 1.45588 m/s

time: 2017-09-28 12:27:49, latitude: 40.4307, longitude: -86.9157, velocity: 1.56905 m/s

time: 2017-09-28 12:27:50, latitude: 40.4307, longitude: -86.9158, velocity: 1.5279 m/s

time: 2017-09-28 12:27:51, latitude: 40.4307, longitude: -86.9158, velocity: 1.59992 m/s

time: 2017-09-28 12:27:53, latitude: 40.4307, longitude: -86.9158, velocity: 1.53819 m/s

time: 2017-09-28 12:27:54, latitude: 40.4307, longitude: -86.9158, velocity: 1.7594 m/s

time: 2017-09-28 12:27:55, latitude: 40.4307, longitude: -86.9158, velocity: 1.67709 m/s

time: 2017-09-28 12:27:56, latitude: 40.4307, longitude: -86.9158, velocity: 1.64108 m/s

time: 2017-09-28 12:27:57, latitude: 40.4307, longitude: -86.9158, velocity: 1.48674 m/s

time: 2017-09-28 12:27:58, latitude: 40.4308, longitude: -86.9158, velocity: 1.25524 m/s

time: 2017-09-28 12:27:59, latitude: 40.4308, longitude: -86.9158, velocity: 0.781955 m/s

time: 2017-09-28 12:28:04, latitude: 40.4308, longitude: -86.9158, velocity: 1.04432 m/s

time: 2017-09-28 12:28:09, latitude: 40.4308, longitude: -86.9158, velocity: 1.35299 m/s

time: 2017-09-28 12:28:10, latitude: 40.4308, longitude: -86.9158, velocity: 1.13692 m/s

time: 2017-09-28 12:28:15, latitude: 40.4308, longitude: -86.9158, velocity: 0.432133 m/s

time: 2017-09-28 12:28:20, latitude: 40.4308, longitude: -86.9158, velocity: 0.442422 m/s

time: 2017-09-28 12:28:25, latitude: 40.4308, longitude: -86.9158, velocity: 0.504155 m/s

time: 2017-09-28 12:28:30, latitude: 40.4308, longitude: -86.9158, velocity: 0.406411 m/s

time: 2017-09-28 12:28:35, latitude: 40.4308, longitude: -86.9158, velocity: 0.308666 m/s

time: 2017-09-28 12:28:40, latitude: 40.4308, longitude: -86.9158, velocity: 0.2778 m/s

time: 2017-09-28 12:28:45, latitude: 40.4308, longitude: -86.9158, velocity: 0.308666 m/s

time: 2017-09-28 12:28:50, latitude: 40.4308, longitude: -86.9158, velocity: 0.303522 m/s

time: 2017-09-28 12:28:55, latitude: 40.4308, longitude: -86.9158, velocity: 0.308666 m/s

time: 2017-09-28 12:29:00, latitude: 40.4308, longitude: -86.9158, velocity: 0.303522 m/s

time: 2017-09-28 12:29:05, latitude: 40.4308, longitude: -86.9158, velocity: 0.313811 m/s

time: 2017-09-28 12:29:10, latitude: 40.4308, longitude: -86.9158, velocity: 0.329244 m/s

time: 2017-09-28 12:29:15, latitude: 40.4308, longitude: -86.9158, velocity: 0.339533 m/s

time: 2017-09-28 12:29:21, latitude: 40.4308, longitude: -86.9158, velocity: 0.3704 m/s

time: 2017-09-28 12:29:26, latitude: 40.4308, longitude: -86.9157, velocity: 0.401266 m/s

time: 2017-09-28 12:29:31, latitude: 40.4308, longitude: -86.9157, velocity: 0.4167 m/s

time: 2017-09-28 12:29:36, latitude: 40.4308, longitude: -86.9157, velocity: 0.432133 m/s

time: 2017-09-28 12:29:41, latitude: 40.4308, longitude: -86.9157, velocity: 0.432133 m/s

time: 2017-09-28 12:29:46, latitude: 40.4308, longitude: -86.9157, velocity: 0.421844 m/s

time: 2017-09-28 12:29:51, latitude: 40.4308, longitude: -86.9157, velocity: 0.396122 m/s

time: 2017-09-28 12:29:56, latitude: 40.4308, longitude: -86.9157, velocity: 0.3704 m/s

time: 2017-09-28 12:30:01, latitude: 40.4308, longitude: -86.9157, velocity: 0.349822 m/s

time: 2017-09-28 12:30:06, latitude: 40.4308, longitude: -86.9157, velocity: 0.267511 m/s

time: 2017-09-28 12:30:11, latitude: 40.4308, longitude: -86.9157, velocity: 0.1852 m/s

time: 2017-09-28 12:30:16, latitude: 40.4308, longitude: -86.9157, velocity: 0.1389 m/s

time: 2017-09-28 12:30:21, latitude: 40.4308, longitude: -86.9157, velocity: 0.0874555 m/s

time: 2017-09-28 12:30:26, latitude: 40.4308, longitude: -86.9157, velocity: 0.102889 m/s

time: 2017-09-28 12:30:31, latitude: 40.4308, longitude: -86.9157, velocity: 0.164622 m/s

time: 2017-09-28 12:30:36, latitude: 40.4308, longitude: -86.9158, velocity: 0.226355 m/s

time: 2017-09-28 12:30:41, latitude: 40.4308, longitude: -86.9158, velocity: 0.318955 m/s

time: 2017-09-28 12:30:46, latitude: 40.4308, longitude: -86.9158, velocity: 0.375544 m/s

time: 2017-09-28 12:30:51, latitude: 40.4308, longitude: -86.9158, velocity: 0.375544 m/s

time: 2017-09-28 12:30:57, latitude: 40.4308, longitude: -86.9158, velocity: 0.401266 m/s

time: 2017-09-28 12:31:02, latitude: 40.4308, longitude: -86.9158, velocity: 0.432133 m/s

time: 2017-09-28 12:31:07, latitude: 40.4308, longitude: -86.9158, velocity: 0.452711 m/s

time: 2017-09-28 12:31:12, latitude: 40.4308, longitude: -86.9158, velocity: 0.468144 m/s

time: 2017-09-28 12:31:17, latitude: 40.4308, longitude: -86.9158, velocity: 0.493866 m/s

time: 2017-09-28 12:31:22, latitude: 40.4308, longitude: -86.9158, velocity: 0.5093 m/s

time: 2017-09-28 12:31:27, latitude: 40.4308, longitude: -86.9158, velocity: 0.529877 m/s

time: 2017-09-28 12:31:32, latitude: 40.4308, longitude: -86.9158, velocity: 0.529877 m/s

time: 2017-09-28 12:31:37, latitude: 40.4308, longitude: -86.9158, velocity: 0.514444 m/s

time: 2017-09-28 12:31:42, latitude: 40.4308, longitude: -86.9159, velocity: 0.504155 m/s

time: 2017-09-28 12:31:47, latitude: 40.4308, longitude: -86.9159, velocity: 0.519588 m/s

time: 2017-09-28 12:31:52, latitude: 40.4308, longitude: -86.9159, velocity: 0.529877 m/s

time: 2017-09-28 12:31:57, latitude: 40.4308, longitude: -86.9159, velocity: 0.478433 m/s

time: 2017-09-28 12:32:02, latitude: 40.4309, longitude: -86.9158, velocity: 0.457855 m/s

time: 2017-09-28 12:32:07, latitude: 40.4309, longitude: -86.9158, velocity: 0.504155 m/s

time: 2017-09-28 12:32:12, latitude: 40.4309, longitude: -86.9158, velocity: 0.571033 m/s

time: 2017-09-28 12:32:17, latitude: 40.431, longitude: -86.9158, velocity: 0.632766 m/s

time: 2017-09-28 12:32:22, latitude: 40.431, longitude: -86.9158, velocity: 0.704788 m/s

time: 2017-09-28 12:32:27, latitude: 40.431, longitude: -86.9158, velocity: 0.745944 m/s

time: 2017-09-28 12:32:32, latitude: 40.431, longitude: -86.9158, velocity: 0.756233 m/s

time: 2017-09-28 12:32:37, latitude: 40.431, longitude: -86.9158, velocity: 0.751088 m/s

time: 2017-09-28 12:32:43, latitude: 40.431, longitude: -86.9158, velocity: 0.751088 m/s

time: 2017-09-28 12:32:48, latitude: 40.431, longitude: -86.9158, velocity: 0.720222 m/s

time: 2017-09-28 12:32:53, latitude: 40.431, longitude: -86.9158, velocity: 0.704788 m/s

time: 2017-09-28 12:32:58, latitude: 40.431, longitude: -86.9158, velocity: 0.694499 m/s

time: 2017-09-28 12:33:03, latitude: 40.431, longitude: -86.9158, velocity: 0.699644 m/s

time: 2017-09-28 12:33:08, latitude: 40.4311, longitude: -86.9158, velocity: 0.704788 m/s

time: 2017-09-28 12:33:13, latitude: 40.4311, longitude: -86.9158, velocity: 0.704788 m/s

time: 2017-09-28 12:33:18, latitude: 40.4311, longitude: -86.9158, velocity: 0.709933 m/s

time: 2017-09-28 12:33:23, latitude: 40.4311, longitude: -86.9158, velocity: 0.715077 m/s

time: 2017-09-28 12:33:28, latitude: 40.4311, longitude: -86.9158, velocity: 0.699644 m/s

time: 2017-09-28 12:33:33, latitude: 40.4311, longitude: -86.9158, velocity: 0.694499 m/s

time: 2017-09-28 12:33:38, latitude: 40.4311, longitude: -86.9158, velocity: 0.663633 m/s

time: 2017-09-28 12:33:43, latitude: 40.4311, longitude: -86.9158, velocity: 0.653344 m/s

time: 2017-09-28 12:33:48, latitude: 40.4311, longitude: -86.9158, velocity: 0.632766 m/s

time: 2017-09-28 12:33:53, latitude: 40.4311, longitude: -86.9158, velocity: 0.653344 m/s

time: 2017-09-28 12:33:58, latitude: 40.4311, longitude: -86.9158, velocity: 0.668777 m/s

time: 2017-09-28 12:34:04, latitude: 40.4311, longitude: -86.9158, velocity: 0.679066 m/s

time: 2017-09-28 12:34:09, latitude: 40.4311, longitude: -86.9158, velocity: 0.684211 m/s

time: 2017-09-28 12:34:14, latitude: 40.4311, longitude: -86.9158, velocity: 0.679066 m/s

time: 2017-09-28 12:34:19, latitude: 40.4311, longitude: -86.9158, velocity: 0.673922 m/s

time: 2017-09-28 12:34:24, latitude: 40.4311, longitude: -86.9158, velocity: 0.684211 m/s

time: 2017-09-28 12:34:29, latitude: 40.4311, longitude: -86.9158, velocity: 0.689355 m/s

time: 2017-09-28 12:34:34, latitude: 40.4311, longitude: -86.9158, velocity: 0.689355 m/s

time: 2017-09-28 12:34:39, latitude: 40.4312, longitude: -86.9158, velocity: 0.673922 m/s

time: 2017-09-28 12:34:44, latitude: 40.4312, longitude: -86.9158, velocity: 0.668777 m/s

time: 2017-09-28 12:34:49, latitude: 40.4311, longitude: -86.9158, velocity: 0.632766 m/s

time: 2017-09-28 12:34:54, latitude: 40.4311, longitude: -86.9158, velocity: 0.591611 m/s

time: 2017-09-28 12:34:59, latitude: 40.4311, longitude: -86.9157, velocity: 0.560744 m/s

time: 2017-09-28 12:35:04, latitude: 40.4311, longitude: -86.9157, velocity: 0.540166 m/s

time: 2017-09-28 12:35:09, latitude: 40.4311, longitude: -86.9157, velocity: 0.514444 m/s

time: 2017-09-28 12:35:14, latitude: 40.4311, longitude: -86.9157, velocity: 0.504155 m/s

time: 2017-09-28 12:35:19, latitude: 40.4311, longitude: -86.9157, velocity: 0.504155 m/s

time: 2017-09-28 12:35:24, latitude: 40.4311, longitude: -86.9156, velocity: 0.406411 m/s

time: 2017-09-28 12:35:29, latitude: 40.431, longitude: -86.9156, velocity: 0.390977 m/s

time: 2017-09-28 12:35:34, latitude: 40.431, longitude: -86.9156, velocity: 0.401266 m/s

time: 2017-09-28 12:35:39, latitude: 40.431, longitude: -86.9156, velocity: 0.4167 m/s

time: 2017-09-28 12:35:44, latitude: 40.431, longitude: -86.9156, velocity: 0.432133 m/s

time: 2017-09-28 12:35:49, latitude: 40.4309, longitude: -86.9155, velocity: 0.463 m/s

time: 2017-09-28 12:35:54, latitude: 40.4309, longitude: -86.9155, velocity: 0.499011 m/s

time: 2017-09-28 12:36:00, latitude: 40.4309, longitude: -86.9155, velocity: 0.6019 m/s

time: 2017-09-28 12:36:05, latitude: 40.4309, longitude: -86.9154, velocity: 0.684211 m/s

time: 2017-09-28 12:36:10, latitude: 40.4309, longitude: -86.9154, velocity: 0.745944 m/s

time: 2017-09-28 12:36:15, latitude: 40.4309, longitude: -86.9153, velocity: 0.828255 m/s

time: 2017-09-28 12:36:20, latitude: 40.4309, longitude: -86.9153, velocity: 0.884844 m/s

time: 2017-09-28 12:36:25, latitude: 40.4309, longitude: -86.9152, velocity: 0.895133 m/s

time: 2017-09-28 12:36:30, latitude: 40.4309, longitude: -86.9152, velocity: 0.910566 m/s

time: 2017-09-28 12:36:35, latitude: 40.4309, longitude: -86.9152, velocity: 0.905421 m/s

time: 2017-09-28 12:36:40, latitude: 40.4309, longitude: -86.9152, velocity: 0.900277 m/s

time: 2017-09-28 12:36:45, latitude: 40.4309, longitude: -86.9152, velocity: 0.931144 m/s

time: 2017-09-28 12:36:50, latitude: 40.4309, longitude: -86.9152, velocity: 0.931144 m/s

time: 2017-09-28 12:36:55, latitude: 40.4309, longitude: -86.9152, velocity: 0.91571 m/s

time: 2017-09-28 12:37:00, latitude: 40.4308, longitude: -86.9151, velocity: 0.900277 m/s

time: 2017-09-28 12:37:05, latitude: 40.4308, longitude: -86.9151, velocity: 0.889988 m/s

time: 2017-09-28 12:37:10, latitude: 40.4308, longitude: -86.9151, velocity: 0.884844 m/s

time: 2017-09-28 12:37:15, latitude: 40.4308, longitude: -86.9151, velocity: 0.884844 m/s

time: 2017-09-28 12:37:20, latitude: 40.4308, longitude: -86.9151, velocity: 0.838544 m/s

time: 2017-09-28 12:37:25, latitude: 40.4308, longitude: -86.9151, velocity: 0.797388 m/s

time: 2017-09-28 12:37:30, latitude: 40.4308, longitude: -86.9151, velocity: 0.761377 m/s

time: 2017-09-28 12:37:35, latitude: 40.4308, longitude: -86.9151, velocity: 0.751088 m/s

time: 2017-09-28 12:37:40, latitude: 40.4308, longitude: -86.9151, velocity: 0.751088 m/s

time: 2017-09-28 12:37:46, latitude: 40.4308, longitude: -86.9151, velocity: 0.751088 m/s

time: 2017-09-28 12:37:51, latitude: 40.4309, longitude: -86.915, velocity: 0.756233 m/s

time: 2017-09-28 12:37:56, latitude: 40.4309, longitude: -86.915, velocity: 0.781955 m/s

time: 2017-09-28 12:38:01, latitude: 40.4309, longitude: -86.915, velocity: 0.817966 m/s

time: 2017-09-28 12:38:06, latitude: 40.4309, longitude: -86.915, velocity: 0.833399 m/s

time: 2017-09-28 12:38:11, latitude: 40.4309, longitude: -86.915, velocity: 0.86941 m/s

time: 2017-09-28 12:38:16, latitude: 40.4309, longitude: -86.915, velocity: 0.910566 m/s

time: 2017-09-28 12:38:21, latitude: 40.4309, longitude: -86.9149, velocity: 0.946577 m/s

time: 2017-09-28 12:38:26, latitude: 40.4309, longitude: -86.9149, velocity: 0.967155 m/s

time: 2017-09-28 12:38:31, latitude: 40.4309, longitude: -86.9149, velocity: 0.956866 m/s

time: 2017-09-28 12:38:36, latitude: 40.4309, longitude: -86.9149, velocity: 0.956866 m/s

time: 2017-09-28 12:38:41, latitude: 40.4309, longitude: -86.9149, velocity: 0.936288 m/s

time: 2017-09-28 12:38:46, latitude: 40.4309, longitude: -86.9149, velocity: 0.931144 m/s

time: 2017-09-28 12:38:51, latitude: 40.4309, longitude: -86.9149, velocity: 0.905421 m/s

time: 2017-09-28 12:38:56, latitude: 40.4309, longitude: -86.9149, velocity: 0.874555 m/s

time: 2017-09-28 12:39:01, latitude: 40.4309, longitude: -86.9149, velocity: 0.931144 m/s

time: 2017-09-28 12:39:06, latitude: 40.431, longitude: -86.9148, velocity: 0.987732 m/s

time: 2017-09-28 12:39:11, latitude: 40.431, longitude: -86.9148, velocity: 1.03918 m/s

time: 2017-09-28 12:39:16, latitude: 40.431, longitude: -86.9148, velocity: 1.03403 m/s

time: 2017-09-28 12:39:22, latitude: 40.431, longitude: -86.9148, velocity: 1.03403 m/s
